image_path,label,source,group_id,fold
/kaggle/input/datasets/ashery/chexpert/train/patient01220/study1/view1_frontal.jpg,pathology,chex,patient01220,5
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study8/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study1/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study7/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study7/view2_lateral.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study23/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study16/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study2/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study33/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study29/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study29/view2_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study11/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study12/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study30/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study21/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study22/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study26/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study13/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study25/view1_frontal.jpg,no_finding,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study5/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study20/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study27/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study31/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study15/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study28/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study6/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study19/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study17/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study10/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study14/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study32/view1_frontal.jpg,no_finding,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study18/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study4/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study24/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study9/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01221/study3/view1_frontal.jpg,pathology,chex,patient01221,1
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study6/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study6/view2_lateral.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study3/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study1/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study2/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study4/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01247/study5/view1_frontal.jpg,no_finding,chex,patient01247,2
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study4/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study4/view2_lateral.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study5/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study5/view2_lateral.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study1/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study1/view2_lateral.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study2/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study2/view2_lateral.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study6/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study7/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01254/study3/view1_frontal.jpg,pathology,chex,patient01254,3
/kaggle/input/datasets/ashery/chexpert/train/patient01286/study1/view1_frontal.jpg,pathology,chex,patient01286,5
/kaggle/input/datasets/ashery/chexpert/train/patient01286/study1/view2_frontal.jpg,pathology,chex,patient01286,5
/kaggle/input/datasets/ashery/chexpert/train/patient01289/study1/view1_frontal.jpg,pathology,chex,patient01289,4
/kaggle/input/datasets/ashery/chexpert/train/patient01289/study1/view2_lateral.jpg,pathology,chex,patient01289,4
/kaggle/input/datasets/ashery/chexpert/train/patient01291/study1/view1_frontal.jpg,pathology,chex,patient01291,5
/kaggle/input/datasets/ashery/chexpert/train/patient01291/study2/view1_frontal.jpg,no_finding,chex,patient01291,5
/kaggle/input/datasets/ashery/chexpert/train/patient01291/study4/view1_frontal.jpg,pathology,chex,patient01291,5
/kaggle/input/datasets/ashery/chexpert/train/patient01291/study5/view1_frontal.jpg,pathology,chex,patient01291,5
/kaggle/input/datasets/ashery/chexpert/train/patient01291/study3/view1_frontal.jpg,pathology,chex,patient01291,5
/kaggle/input/datasets/ashery/chexpert/train/patient01296/study1/view1_frontal.jpg,pathology,chex,patient01296,1
/kaggle/input/datasets/ashery/chexpert/train/patient01296/study1/view2_lateral.jpg,pathology,chex,patient01296,1
/kaggle/input/datasets/ashery/chexpert/train/patient01310/study1/view1_frontal.jpg,pathology,chex,patient01310,5
/kaggle/input/datasets/ashery/chexpert/train/patient01310/study1/view2_lateral.jpg,pathology,chex,patient01310,5
/kaggle/input/datasets/ashery/chexpert/train/patient01315/study4/view1_frontal.jpg,no_finding,chex,patient01315,4
/kaggle/input/datasets/ashery/chexpert/train/patient01315/study4/view2_lateral.jpg,no_finding,chex,patient01315,4
/kaggle/input/datasets/ashery/chexpert/train/patient01315/study2/view1_frontal.jpg,pathology,chex,patient01315,4
/kaggle/input/datasets/ashery/chexpert/train/patient01315/study3/view1_frontal.jpg,pathology,chex,patient01315,4
/kaggle/input/datasets/ashery/chexpert/train/patient01315/study1/view1_frontal.jpg,pathology,chex,patient01315,4
/kaggle/input/datasets/ashery/chexpert/train/patient01318/study1/view1_frontal.jpg,no_finding,chex,patient01318,2
/kaggle/input/datasets/ashery/chexpert/train/patient01318/study1/view2_lateral.jpg,no_finding,chex,patient01318,2
/kaggle/input/datasets/ashery/chexpert/train/patient01320/study3/view1_frontal.jpg,pathology,chex,patient01320,2
/kaggle/input/datasets/ashery/chexpert/train/patient01320/study3/view2_lateral.jpg,pathology,chex,patient01320,2
/kaggle/input/datasets/ashery/chexpert/train/patient01320/study1/view1_frontal.jpg,pathology,chex,patient01320,2
/kaggle/input/datasets/ashery/chexpert/train/patient01320/study2/view1_frontal.jpg,pathology,chex,patient01320,2
/kaggle/input/datasets/ashery/chexpert/train/patient01323/study1/view1_frontal.jpg,pathology,chex,patient01323,4
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study4/view1_frontal.jpg,no_finding,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study4/view2_lateral.jpg,no_finding,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study3/view1_frontal.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study3/view2_lateral.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study1/view1_frontal.jpg,no_finding,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study1/view2_lateral.jpg,no_finding,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study6/view1_frontal.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study6/view2_lateral.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study2/view1_frontal.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study2/view2_lateral.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study5/view1_frontal.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01335/study5/view2_lateral.jpg,pathology,chex,patient01335,1
/kaggle/input/datasets/ashery/chexpert/train/patient01401/study1/view1_frontal.jpg,pathology,chex,patient01401,4
/kaggle/input/datasets/ashery/chexpert/train/patient01401/study1/view2_lateral.jpg,pathology,chex,patient01401,4
/kaggle/input/datasets/ashery/chexpert/train/patient01401/study2/view1_frontal.jpg,pathology,chex,patient01401,4
/kaggle/input/datasets/ashery/chexpert/train/patient01411/study2/view1_frontal.jpg,pathology,chex,patient01411,3
/kaggle/input/datasets/ashery/chexpert/train/patient01411/study2/view2_lateral.jpg,pathology,chex,patient01411,3
/kaggle/input/datasets/ashery/chexpert/train/patient01411/study1/view1_frontal.jpg,pathology,chex,patient01411,3
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study16/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study11/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study7/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study5/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study6/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study2/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study17/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study3/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study12/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study4/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study13/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study9/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study8/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study14/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study10/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study1/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01423/study15/view1_frontal.jpg,pathology,chex,patient01423,1
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study5/view1_frontal.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study1/view1_frontal.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study1/view2_lateral.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study3/view1_frontal.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study3/view2_lateral.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study4/view1_frontal.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study4/view2_lateral.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01464/study2/view1_frontal.jpg,pathology,chex,patient01464,2
/kaggle/input/datasets/ashery/chexpert/train/patient01478/study1/view1_frontal.jpg,no_finding,chex,patient01478,5
/kaggle/input/datasets/ashery/chexpert/train/patient01478/study1/view2_lateral.jpg,no_finding,chex,patient01478,5
/kaggle/input/datasets/ashery/chexpert/train/patient01487/study1/view1_frontal.jpg,pathology,chex,patient01487,2
/kaggle/input/datasets/ashery/chexpert/train/patient01487/study3/view1_frontal.jpg,pathology,chex,patient01487,2
/kaggle/input/datasets/ashery/chexpert/train/patient01487/study2/view1_frontal.jpg,pathology,chex,patient01487,2
/kaggle/input/datasets/ashery/chexpert/train/patient01499/study1/view1_frontal.jpg,pathology,chex,patient01499,3
/kaggle/input/datasets/ashery/chexpert/train/patient01499/study1/view2_lateral.jpg,pathology,chex,patient01499,3
/kaggle/input/datasets/ashery/chexpert/train/patient01499/study2/view1_frontal.jpg,pathology,chex,patient01499,3
/kaggle/input/datasets/ashery/chexpert/train/patient01499/study2/view2_frontal.jpg,pathology,chex,patient01499,3
/kaggle/input/datasets/ashery/chexpert/train/patient01508/study1/view1_frontal.jpg,pathology,chex,patient01508,3
/kaggle/input/datasets/ashery/chexpert/train/patient01508/study1/view2_lateral.jpg,pathology,chex,patient01508,3
/kaggle/input/datasets/ashery/chexpert/train/patient01524/study1/view1_frontal.jpg,pathology,chex,patient01524,5
/kaggle/input/datasets/ashery/chexpert/train/patient01524/study1/view2_lateral.jpg,pathology,chex,patient01524,5
/kaggle/input/datasets/ashery/chexpert/train/patient01555/study1/view1_frontal.jpg,pathology,chex,patient01555,4
/kaggle/input/datasets/ashery/chexpert/train/patient01555/study1/view2_lateral.jpg,pathology,chex,patient01555,4
/kaggle/input/datasets/ashery/chexpert/train/patient01558/study1/view1_frontal.jpg,pathology,chex,patient01558,4
/kaggle/input/datasets/ashery/chexpert/train/patient01558/study1/view2_lateral.jpg,pathology,chex,patient01558,4
/kaggle/input/datasets/ashery/chexpert/train/patient01558/study2/view1_frontal.jpg,no_finding,chex,patient01558,4
/kaggle/input/datasets/ashery/chexpert/train/patient01558/study2/view2_lateral.jpg,no_finding,chex,patient01558,4
/kaggle/input/datasets/ashery/chexpert/train/patient01567/study1/view1_frontal.jpg,no_finding,chex,patient01567,2
/kaggle/input/datasets/ashery/chexpert/train/patient01571/study1/view1_frontal.jpg,pathology,chex,patient01571,2
/kaggle/input/datasets/ashery/chexpert/train/patient01585/study1/view1_frontal.jpg,no_finding,chex,patient01585,5
/kaggle/input/datasets/ashery/chexpert/train/patient01591/study2/view1_frontal.jpg,pathology,chex,patient01591,1
/kaggle/input/datasets/ashery/chexpert/train/patient01591/study1/view1_frontal.jpg,pathology,chex,patient01591,1
/kaggle/input/datasets/ashery/chexpert/train/patient01593/study1/view1_frontal.jpg,pathology,chex,patient01593,2
/kaggle/input/datasets/ashery/chexpert/train/patient01593/study1/view2_lateral.jpg,pathology,chex,patient01593,2
/kaggle/input/datasets/ashery/chexpert/train/patient01604/study1/view1_frontal.jpg,pathology,chex,patient01604,3
/kaggle/input/datasets/ashery/chexpert/train/patient01609/study1/view1_frontal.jpg,pathology,chex,patient01609,5
