image_path,label,source,group_id,fold
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012981_downsampled.jpg,nevus,isic2019,MSK4_0011482,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012982_downsampled.jpg,nevus,isic2019,MSK4_0011483,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012986_downsampled.jpg,bkl,isic2019,MSK4_0011487,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012987_downsampled.jpg,nevus,isic2019,MSK4_0010464,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012988_downsampled.jpg,melanoma,isic2019,MSK4_0011000,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012989_downsampled.jpg,melanoma,isic2019,MSK4_0011489,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012990_downsampled.jpg,melanoma,isic2019,MSK4_0011490,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012998.jpg,bkl,isic2019,MSK4_0011499,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0012999_downsampled.jpg,nevus,isic2019,MSK4_0011501,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013000_downsampled.jpg,nevus,isic2019,MSK4_0011502,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013001_downsampled.jpg,nevus,isic2019,MSK4_0011503,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013007_downsampled.jpg,nevus,isic2019,MSK4_0011509,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013010_downsampled.jpg,nevus,isic2019,MSK4_0010324,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013012_downsampled.jpg,nevus,isic2019,MSK4_0011514,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013014_downsampled.jpg,bkl,isic2019,MSK4_0011516,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013015_downsampled.jpg,nevus,isic2019,MSK4_0011517,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013023_downsampled.jpg,nevus,isic2019,MSK4_0011525,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013024_downsampled.jpg,nevus,isic2019,MSK4_0010120,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013025_downsampled.jpg,nevus,isic2019,MSK4_0011526,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013026_downsampled.jpg,nevus,isic2019,MSK4_0011527,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013027_downsampled.jpg,nevus,isic2019,MSK4_0011528,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013030_downsampled.jpg,bkl,isic2019,MSK4_0011531,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013031_downsampled.jpg,nevus,isic2019,MSK4_0011532,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013032_downsampled.jpg,nevus,isic2019,MSK4_0011533,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013033_downsampled.jpg,bkl,isic2019,MSK4_0011534,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013034_downsampled.jpg,bkl,isic2019,MSK4_0011535,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013035_downsampled.jpg,bkl,isic2019,MSK4_0011536,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013037_downsampled.jpg,nevus,isic2019,MSK4_0010300,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013039_downsampled.jpg,nevus,isic2019,MSK4_0011539,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013040_downsampled.jpg,bkl,isic2019,MSK4_0011540,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013044_downsampled.jpg,nevus,isic2019,MSK4_0011544,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013045_downsampled.jpg,nevus,isic2019,MSK4_0011547,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013047_downsampled.jpg,nevus,isic2019,MSK4_0011548,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013048_downsampled.jpg,nevus,isic2019,MSK4_0011549,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013052_downsampled.jpg,bkl,isic2019,MSK4_0010524,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013053_downsampled.jpg,nevus,isic2019,MSK4_0011552,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013054_downsampled.jpg,bkl,isic2019,MSK4_0010663,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013055_downsampled.jpg,nevus,isic2019,MSK4_0011555,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013056_downsampled.jpg,bkl,isic2019,MSK4_0011556,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013059_downsampled.jpg,bkl,isic2019,MSK4_0011558,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013063_downsampled.jpg,bkl,isic2019,MSK4_0011561,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013065_downsampled.jpg,bkl,isic2019,MSK4_0011563,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013070_downsampled.jpg,nevus,isic2019,MSK4_0011568,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013071_downsampled.jpg,nevus,isic2019,MSK4_0011569,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013072_downsampled.jpg,melanoma,isic2019,MSK4_0010867,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013073_downsampled.jpg,melanoma,isic2019,MSK4_0010868,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013075_downsampled.jpg,nevus,isic2019,MSK4_0010386,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013079_downsampled.jpg,melanoma,isic2019,MSK4_0010706,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013080_downsampled.jpg,nevus,isic2019,MSK4_0010742,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013082_downsampled.jpg,nevus,isic2019,MSK4_0011575,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013084_downsampled.jpg,nevus,isic2019,MSK4_0011577,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013085_downsampled.jpg,bkl,isic2019,MSK4_0011578,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013086_downsampled.jpg,nevus,isic2019,MSK4_0011579,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013087_downsampled.jpg,nevus,isic2019,MSK4_0011580,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013088_downsampled.jpg,bkl,isic2019,MSK4_0011581,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013089_downsampled.jpg,bkl,isic2019,MSK4_0011582,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013090_downsampled.jpg,nevus,isic2019,MSK4_0011583,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013092_downsampled.jpg,bkl,isic2019,MSK4_0011585,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013094_downsampled.jpg,nevus,isic2019,MSK4_0010376,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013096_downsampled.jpg,nevus,isic2019,MSK4_0010471,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013097_downsampled.jpg,nevus,isic2019,MSK4_0011587,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013104_downsampled.jpg,nevus,isic2019,MSK4_0010724,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013106_downsampled.jpg,nevus,isic2019,MSK4_0011591,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013109_downsampled.jpg,nevus,isic2019,MSK4_0010038,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013112_downsampled.jpg,nevus,isic2019,MSK4_0011596,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013114_downsampled.jpg,nevus,isic2019,MSK4_0010325,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013118_downsampled.jpg,nevus,isic2019,MSK4_0010001,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013120_downsampled.jpg,nevus,isic2019,MSK4_0010412,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013121_downsampled.jpg,nevus,isic2019,MSK4_0011603,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013124_downsampled.jpg,nevus,isic2019,MSK4_0011606,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013126_downsampled.jpg,nevus,isic2019,MSK4_0011608,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013127_downsampled.jpg,bkl,isic2019,MSK4_0011609,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013128_downsampled.jpg,nevus,isic2019,MSK4_0010390,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013129_downsampled.jpg,bkl,isic2019,MSK4_0011610,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013132_downsampled.jpg,nevus,isic2019,MSK4_0011613,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013134_downsampled.jpg,bkl,isic2019,MSK4_0010659,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013136_downsampled.jpg,nevus,isic2019,MSK4_0011616,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013140_downsampled.jpg,nevus,isic2019,MSK4_0011618,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013141_downsampled.jpg,melanoma,isic2019,MSK4_0010963,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013146_downsampled.jpg,bkl,isic2019,MSK4_0011621,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013147_downsampled.jpg,nevus,isic2019,MSK4_0011003,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013150_downsampled.jpg,bkl,isic2019,MSK4_0011624,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013155_downsampled.jpg,nevus,isic2019,MSK4_0011626,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013159_downsampled.jpg,nevus,isic2019,MSK4_0011630,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013160_downsampled.jpg,bkl,isic2019,MSK4_0011631,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013163_downsampled.jpg,nevus,isic2019,MSK4_0011634,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013164_downsampled.jpg,nevus,isic2019,MSK4_0010430,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013165_downsampled.jpg,bkl,isic2019,MSK4_0010391,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013166_downsampled.jpg,bkl,isic2019,MSK4_0011635,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013167_downsampled.jpg,bkl,isic2019,MSK4_0010591,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013169_downsampled.jpg,bkl,isic2019,MSK4_0011636,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013170_downsampled.jpg,bkl,isic2019,MSK4_0011637,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013172_downsampled.jpg,nevus,isic2019,MSK4_0011638,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013173_downsampled.jpg,nevus,isic2019,MSK4_0011639,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013174_downsampled.jpg,bkl,isic2019,MSK4_0011640,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013176_downsampled.jpg,nevus,isic2019,MSK4_0011641,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013177_downsampled.jpg,bkl,isic2019,MSK4_0011642,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013178_downsampled.jpg,bkl,isic2019,MSK4_0011643,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013181_downsampled.jpg,nevus,isic2019,MSK4_0010387,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013184_downsampled.jpg,melanoma,isic2019,MSK4_0010029,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013187_downsampled.jpg,nevus,isic2019,MSK4_0011005,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013188_downsampled.jpg,nevus,isic2019,MSK4_0011649,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013189_downsampled.jpg,bkl,isic2019,MSK4_0010161,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013190_downsampled.jpg,nevus,isic2019,MSK4_0011651,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013191_downsampled.jpg,nevus,isic2019,MSK4_0011652,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013192_downsampled.jpg,nevus,isic2019,MSK4_0011653,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013193_downsampled.jpg,nevus,isic2019,MSK4_0010460,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013196_downsampled.jpg,nevus,isic2019,MSK4_0011657,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013197_downsampled.jpg,nevus,isic2019,MSK4_0011658,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013198_downsampled.jpg,melanoma,isic2019,MSK4_0010897,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013200_downsampled.jpg,bkl,isic2019,MSK4_0011660,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013201_downsampled.jpg,nevus,isic2019,MSK4_0011661,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013203_downsampled.jpg,bkl,isic2019,MSK4_0011663,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013204_downsampled.jpg,nevus,isic2019,MSK4_0011664,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013205_downsampled.jpg,nevus,isic2019,MSK4_0011665,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013207_downsampled.jpg,nevus,isic2019,MSK4_0011667,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013208_downsampled.jpg,nevus,isic2019,MSK4_0011668,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013212_downsampled.jpg,nevus,isic2019,MSK4_0010568,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013213_downsampled.jpg,nevus,isic2019,MSK4_0011673,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013215_downsampled.jpg,bkl,isic2019,MSK4_0011674,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013216_downsampled.jpg,nevus,isic2019,MSK4_0011675,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013217_downsampled.jpg,nevus,isic2019,MSK4_0011676,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013219_downsampled.jpg,nevus,isic2019,MSK4_0011678,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013220_downsampled.jpg,nevus,isic2019,MSK4_0011679,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013222_downsampled.jpg,nevus,isic2019,MSK4_0011681,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013223_downsampled.jpg,bkl,isic2019,MSK4_0011682,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013224_downsampled.jpg,nevus,isic2019,MSK4_0011683,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013226_downsampled.jpg,nevus,isic2019,MSK4_0011685,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013227_downsampled.jpg,nevus,isic2019,MSK4_0011686,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013229_downsampled.jpg,nevus,isic2019,MSK4_0011007,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013230_downsampled.jpg,nevus,isic2019,MSK4_0011687,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013232_downsampled.jpg,melanoma,isic2019,MSK4_0010026,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013233_downsampled.jpg,nevus,isic2019,MSK4_0011689,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013235_downsampled.jpg,nevus,isic2019,MSK4_0011691,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013236_downsampled.jpg,bkl,isic2019,MSK4_0011692,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013238_downsampled.jpg,nevus,isic2019,MSK4_0010809,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013242_downsampled.jpg,melanoma,isic2019,MSK4_0010725,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013243_downsampled.jpg,nevus,isic2019,MSK4_0010162,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013244_downsampled.jpg,nevus,isic2019,MSK4_0011696,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013248_downsampled.jpg,nevus,isic2019,MSK4_0011700,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013249_downsampled.jpg,nevus,isic2019,MSK4_0011701,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013257_downsampled.jpg,nevus,isic2019,MSK4_0011709,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013258_downsampled.jpg,melanoma,isic2019,MSK4_0010763,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0013268_downsampled.jpg,bkl,isic2019,MSK4_0011008,1
